ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\lordaeron\aeriepeaks\passivedoodads\trees\aerietree05.obj;19795.61328125;147.1158447265625;17094.130859375;0;228.0611572265625;0;;1;184702;m2;203591;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\trees\aerietree05.obj;19895.208984375;124.32803344726562;17079.08203125;0;111.547607421875;0;;1;184736;m2;203591;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins03.obj;20089.5390625;121.24796295166016;17275.25390625;-6.000000476837158;331.5;-27.500001907348633;;1;171697;m2;190273;0;
..\..\world\generic\troll\passivedoodads\skultikis\skulltiki.obj;20192.33203125;126.3966064453125;17286.224609375;0;294;0;;1;182308;m2;200623;0;
..\..\world\generic\troll\passivedoodads\skultikis\skulltiki.obj;19877.01953125;120.39370727539062;17120.115234375;0;219.5;0;;1;178032;m2;200623;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins01.obj;19970.6484375;77.43380737304688;17467.05859375;-2.5;3;-6;;1;388200;m2;190271;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\trees\aerietree05.obj;20149.1796875;130.0651092529297;17301.162109375;0;153.1650390625;0;;0.96484375;182370;m2;203591;0;
..\..\world\generic\troll\passivedoodads\skultikis\skulltiki.obj;19850.357421875;120.67713928222656;17087.681640625;0;77;0;;1;178031;m2;200623;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\trees\aerietree05.obj;19887.2578125;78.00201416015625;17407.251953125;0;316.94573974609375;0;;0.9462890625;171139;m2;203591;0;
..\..\world\azeroth\burningsteppes\passivedoodads\lavaaltar\lavaaltar.obj;19957.87890625;84.24813842773438;17468.392578125;0;30;0;;1;388196;m2;189141;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder04.obj;19957.15234375;100.01191711425781;17530.35546875;0;0;0;;1;181717;m2;203561;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder04.obj;19997.611328125;96.04055786132812;17300.634765625;0;0;0;;1;181723;m2;203561;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder04.obj;19819.421875;89.7051010131836;17448.44921875;0;0;0;;1;181727;m2;203561;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder04.obj;19843.5546875;122.0281982421875;17156.47265625;0;0;0;;1;182334;m2;203561;0;
..\..\world\kalimdor\darkshore\giantsnakeskulls\snakeskullgiant.obj;19946.46875;55.6552734375;17423.673828125;22.000001907348633;243.6571044921875;-3.99999737739563;;0.599609375;388251;m2;201486;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins10.obj;20199.099609375;136.58462524414062;17299.99609375;0;283;0;;1;174253;m2;190280;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins10.obj;20185.04296875;134.6642608642578;17331.54296875;0;214.99998474121094;0;;1;174254;m2;190280;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins10.obj;20172.443359375;135.07537841796875;17258.552734375;0;19.5;0;;1;174256;m2;190280;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins01.obj;19811.546875;89.6435546875;17435.001953125;0;112;0;;1;171302;m2;190271;0;
..\..\world\generic\troll\passivedoodads\skultikis\skulltiki.obj;20089.724609375;104.56269073486328;17414.599609375;-0.5000001192092896;269;-2.5;;1;181825;m2;200623;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder02.obj;20011.5234375;118.10491180419922;17084.4765625;0;98;0;;2.009765625;184597;m2;203559;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins03.obj;19801.734375;116.40248107910156;17317.431640625;0;41;0;;1;171682;m2;190273;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins03.obj;19816.111328125;114.64350128173828;17304.390625;0;38;0;;1;171683;m2;190273;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins03.obj;19854.478515625;118.09764099121094;17275.814453125;0;38;0;;1;171691;m2;190273;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins03.obj;19921.498046875;116.23420715332031;17254.064453125;0;17;0;;1;171693;m2;190273;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins03.obj;19985.58203125;122.42861938476562;17242.392578125;0;11;0;;1;171695;m2;190273;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins03.obj;20180.978515625;125.92796325683594;17321.19140625;0;315;0;;1;174259;m2;190273;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins03.obj;19751.7421875;116.44481658935547;17367.970703125;0;69;0;;1;171679;m2;190273;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins03.obj;19765.64453125;117.92389678955078;17349.28125;0;40.5;0;;1;171681;m2;190273;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins03.obj;19938.90234375;116.65157318115234;17249.9765625;0;11;0;;1;171694;m2;190273;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins03.obj;20052.208984375;123.3440170288086;17255.052734375;0;331.5;0;;1;171696;m2;190273;0;
..\..\world\generic\troll\passivedoodads\skultikis\skulltiki.obj;20080.25;104.27732849121094;17459.357421875;0;267.5;0;;1;181824;m2;200623;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder01.obj;20173.482421875;125.18546295166016;17322.80859375;0;333;0;;0.8095703125;182304;m2;203558;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins01.obj;20146.630859375;134.40341186523438;17330.189453125;0;185.5;0;;1;174261;m2;190271;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins01.obj;19955.0703125;80.58180236816406;17482.064453125;0;97;0;;1;388199;m2;190271;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins09.obj;19846.16796875;124.35077667236328;17083.990234375;-28;80.5;-19.5;;1;171803;m2;190279;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins09.obj;19867.072265625;122.24928283691406;17068.353515625;-18.5;193.5;-15.000000953674316;;1;171802;m2;190279;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\trees\aerietree05.obj;19899.255859375;75.15091705322266;17439.462890625;0;248.27383422851562;0;;0.857421875;171141;m2;203591;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\trees\aerietree05.obj;19834.02734375;117.4206314086914;17328.65234375;0;194.31011962890625;0;;0.8525390625;181680;m2;203591;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\trees\aerietree05.obj;19860.14453125;104.12616729736328;17548.48828125;0;189.54193115234375;0;;0.8330078125;181676;m2;203591;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19799.705078125;96.89434814453125;17459.013671875;-1.0000001192092896;327.0400085449219;7.000000476837158;;4.748046875;263705;m2;198527;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19888.873046875;112.87505340576172;17287.625;-29.500003814697266;157.866455078125;7.500000476837158;;4.0263671875;263718;m2;198527;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder03.obj;19950.451171875;114.05642700195312;17239.14453125;0;0;0;;2.44921875;184598;m2;203560;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins09.obj;19860.42578125;122.85147094726562;17128.283203125;-2.5;342.5;-7.499999523162842;;1;174242;m2;190279;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;20042.55859375;127.97168731689453;17272.259765625;-1.9999995231628418;250.61676025390625;-33.5;;4.3828125;263727;m2;198527;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins05.obj;20185.34765625;126.39653778076172;17331.849609375;0;307.5;0;;2.189453125;171700;m2;190275;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\trees\aerietree05.obj;20189.046875;130.57093811035156;17318.037109375;0;71.30429077148438;0;;0.7890625;182368;m2;203591;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;20101.583984375;123.53778839111328;17298.63671875;-9.999999046325684;26.46685791015625;6;;4.3037109375;263725;m2;198527;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19846.287109375;95.50791931152344;17354.380859375;0;321.53570556640625;0;;4.5517578125;263707;m2;198527;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins09.obj;20062.00390625;85.69344329833984;17381.669921875;0;0;0;;1;181826;m2;190279;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder02.obj;19816.689453125;85.93589782714844;17443.869140625;0;244.5;0;;1.669921875;181728;m2;203559;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19923.197265625;78.23997497558594;17361.796875;4.999999046325684;66.78912353515625;-6;;4.2626953125;263719;m2;198527;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;20102.091796875;114.41683197021484;17368.19921875;11.499999046325684;331.8094482421875;7.500000953674316;;4.193359375;263726;m2;198527;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19805.603515625;104.71874237060547;17366.0625;-5.499999523162842;8.910186767578125;-7;;4.552734375;263720;m2;198527;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19970.220703125;119.03780364990234;17268;5.999999046325684;281.0608215332031;-7.499999523162842;;4.53125;263723;m2;198527;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19912;102.92230224609375;17320.025390625;0;169.85382080078125;0;;4.833984375;263708;m2;198527;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins05.obj;20192.134765625;130.08226013183594;17273.537109375;1.499999761581421;17;34;;1.6494140625;174257;m2;190275;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;20055.603515625;107.66243743896484;17429.28125;0;84.5;0;;2.619140625;181801;m2;189595;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins05.obj;20199.58203125;127.90070343017578;17300.064453125;0;14;0;;2.2998046875;174252;m2;190275;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19953.08203125;106.59092712402344;17550.90625;0;261.0321044921875;0;;4.7255859375;263711;m2;198527;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19928.984375;81.93527221679688;17512.2734375;-6.500000953674316;337.27581787109375;2.5;;4.0087890625;263717;m2;198527;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20204.166015625;106.72261047363281;17163.8046875;0;315.9215087890625;0;;1.9853515625;362711;m2;189772;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder03.obj;20047.16015625;102.67991638183594;17324.439453125;0;0;0;;2.0791015625;181722;m2;203560;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20221.794921875;104.14447021484375;17094.21484375;0;138.67364501953125;0;;1.958984375;362716;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20177.8359375;105.04940032958984;17161.51171875;0;243.33261108398438;0;;1.947265625;362712;m2;189772;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19859.40625;81.9239501953125;17509.5703125;0;213.5148162841797;0;;4.0498046875;263713;m2;198527;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19818.974609375;122.87641143798828;17527.54296875;6.500000476837158;214.8931884765625;3.5000007152557373;;3.71484375;263714;m2;198527;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;20060.71875;98.92185974121094;17467.287109375;3;228.65443420410156;-5.499999523162842;;3.73828125;263716;m2;198527;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollshrine\stranglethorntikihead.obj;19932.734375;80.06764221191406;17495.716796875;10.500000953674316;137;40.999996185302734;;1;181751;m2;190354;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins05.obj;20173.06640625;127.75121307373047;17259.380859375;0;21.5;0;;1.939453125;174255;m2;190275;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;20004.482421875;97.86299133300781;17528.396484375;-10.000003814697266;304.55682373046875;11.49999713897705;;3.5830078125;263722;m2;198527;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollshrine\stranglethorntikihead.obj;19854.55859375;123.14024353027344;17076.455078125;33.499996185302734;32.5;10.999998092651367;;1;182353;m2;190354;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19873.302734375;110.30058288574219;17548.68359375;0;85.65203857421875;0;;4.4853515625;263712;m2;198527;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trolldungeonring\trolldungeonring.obj;19892.275390625;110.37135314941406;17331.830078125;0;27;0;;1;171063;m2;190345;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trolldungeonring\trolldungeonring.obj;19876.09765625;110.42610168457031;17342.3359375;0;219.5;0;;1;171064;m2;190345;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trolldungeonring\trolldungeonring.obj;19879.052734375;112.0154800415039;17529.517578125;0;296.5;0;;1;181753;m2;190345;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trolldungeonring\trolldungeonring.obj;20050.91015625;107.18804168701172;17413.62109375;0;327;0;;1;181787;m2;190345;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trolldungeonring\trolldungeonring.obj;20048.1171875;106.60295104980469;17457.095703125;0;33.5;0;;1;181788;m2;190345;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19834.59375;91.51068878173828;17479.30078125;0;45.25408935546875;-1.5000001192092896;;3.861328125;263704;m2;198527;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19987.01953125;98.93950653076172;17303.642578125;-8.499999046325684;295.2885437011719;-23.500001907348633;;3.333984375;263728;m2;198527;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollshrine\stranglethorntikihead.obj;19898;79.36567687988281;17488.12109375;16.000003814697266;153;-17.500001907348633;;1;181752;m2;190354;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins05.obj;20262.66015625;103.74629974365234;17130.921875;-20.5;51;-9.5;;1.3798828125;362736;m2;190275;0;
..\..\world\generic\human\passivedoodads\rugs\generalbearskinrug01.obj;20188.216796875;125.78050231933594;17303.509765625;3.499999761581421;228.5;-1.5000001192092896;;1;182317;m2;198426;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollshrine\stranglethorntikihead.obj;19884.4921875;110.67584228515625;17354.630859375;21.5;59;-6;;1;171674;m2;190354;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollshrine\stranglethorntikihead.obj;19900.5625;110.56643676757812;17345.45703125;21.5;358.5;-6;;1;171676;m2;190354;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins05.obj;20204.6953125;95.20429992675781;17140.765625;-16;0;16.499998092651367;;1.4091796875;362735;m2;190275;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;20065.23828125;91.2029037475586;17395.060546875;-4.000000476837158;220.4980926513672;-3.9999990463256836;;3.345703125;263709;m2;198527;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollshrine\stranglethorntikihead.obj;19920.30859375;105.13395690917969;17534.763671875;19.499998092651367;108;4.499999523162842;;1;181749;m2;190354;0;
..\..\world\azeroth\stranglethorn\activedoodads\cages\cage03.obj;20242.28515625;97.25580596923828;17119.455078125;-13.499998092651367;310;18;;1.439453125;362724;m2;190143;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;20060.64453125;108.44976043701172;17450.681640625;0;355.5;0;;2.08984375;181800;m2;189595;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;20031.19921875;127.16380310058594;17530.802734375;0;302.4293212890625;0;;3.486328125;263710;m2;198527;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20228.439453125;103.25695037841797;17096.1171875;0;84.71817016601562;0;;1.6494140625;362717;m2;189772;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollshrine\stranglethorntikihead.obj;19885.259765625;103.85543823242188;17522.09765625;17.500001907348633;221;1.9999994039535522;;1;181750;m2;190354;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20185.392578125;100.2225570678711;17133.751953125;0;74.72030639648438;0;;1.6298828125;362705;m2;189772;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;20036.705078125;90.51498413085938;17408.291015625;20.499998092651367;0;-3.499999761581421;;3.2099609375;263702;m2;198527;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;20027.677734375;92.00253295898438;17479.109375;0;123;0;;3.349609375;263703;m2;198527;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;19867.001953125;113.60121154785156;17306.333984375;0;30;0;;1.939453125;181694;m2;189595;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;20067.849609375;127.39009857177734;17496.125;0;325.77655029296875;3;;3.2529296875;263724;m2;198527;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;20054.005859375;108.71308135986328;17444.044921875;0;72.5;0;;1;181802;m2;189596;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19768.41796875;120.06936645507812;17436.033203125;0;148.0013427734375;0;;3.2763671875;263715;m2;198527;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;19870.044921875;113.14433288574219;17354.27734375;0;62.5;0;;1;171067;m2;189596;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;19908.361328125;114.64048767089844;17544.490234375;0;330;0;;1;181731;m2;189596;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19973.65234375;85.48490905761719;17462.8984375;13;42.59796142578125;178.5;;2.2578125;388253;m2;189597;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder02.obj;19952.072265625;98.97772216796875;17531.689453125;0;129;0;;1.1796875;181718;m2;203559;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20239.30078125;102.90667724609375;17100.95703125;0;0;0;;1.51953125;362702;m2;189772;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19788.357421875;98.70451354980469;17400.509765625;-3.499999523162842;178.48931884765625;39.999996185302734;;3.26171875;263706;m2;198527;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollruinsgong\trollruinsgong03.obj;19872.57421875;115.9397964477539;17317.291015625;0;30;0;;1.3291015625;171057;m2;190353;0;
..\..\world\generic\troll\passivedoodads\troughs\trough.obj;19940.384765625;96.81485748291016;17525.978515625;0;332.5;0;;1;181766;m2;200642;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder02.obj;19822.322265625;99.68549346923828;17505.169921875;0;0;0;;1.1591796875;181729;m2;203559;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;20042.94921875;98.35912322998047;17339.337890625;0;315.7677001953125;0;;1.484375;181924;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder03.obj;19825.337890625;97.39229583740234;17505.546875;-6;0;-3.500000238418579;;1.439453125;181730;m2;203560;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20239.126953125;100.1349868774414;17135.673828125;0;199.29808044433594;0;;1.4443359375;362703;m2;189772;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins07.obj;20087.083984375;107.43102264404297;17424.11328125;-4.999996185302734;124;53.5;;1;181790;m2;190277;0;
..\..\world\azeroth\westfall\passivedoodads\deadcow\deadcow.obj;19939.787109375;58.33049392700195;17428.3515625;0;128.467041015625;0;;1.0830078125;388221;m2;190545;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins07.obj;20168.392578125;125.03103637695312;17316.30859375;-36.99999237060547;0;34.5;;1;182309;m2;190277;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins07.obj;19867.45703125;122.89932250976562;17075.09375;-36.999996185302734;0;29.500003814697266;;1;182337;m2;190277;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20042.3671875;101.99877166748047;17324.68359375;0;237.83929443359375;0;;1.4677734375;181966;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19884.138671875;111.43791961669922;17288.5625;0;246.33197021484375;0;;1.4990234375;181980;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder03.obj;19860.3359375;121.27020263671875;17102.08203125;0;0;0;;1.4697265625;182330;m2;203560;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20173.99609375;106.58116912841797;17120.095703125;0;11.5689697265625;0;;1.3896484375;362714;m2;189772;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins07.obj;20210.9765625;107.2701416015625;17162.720703125;-23.999998092651367;316;-86.49999237060547;;1;362749;m2;190277;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;20071.787109375;109.26348876953125;17420.751953125;0;0;0;;1.7890625;181816;m2;189595;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20004.05078125;80.68732452392578;17381.955078125;0;133.13638305664062;0;;1.421875;181942;m2;203565;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins07.obj;19864.818359375;119.22168731689453;17105.775390625;-16.999998092651367;0;-24;;1;182336;m2;190277;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;19877.64453125;114.3720474243164;17551.4921875;0;61;0;;1.669921875;181733;m2;189595;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20000.193359375;77.82035064697266;17393.99609375;0;335.7744140625;0;;1.4951171875;181918;m2;203565;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollshrine\stranglethorntikihead.obj;19888.96484375;79.79085540771484;17389.150390625;0;355;0;;1;171053;m2;190354;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollshrine\stranglethorntikihead.obj;19928.61328125;78.8033447265625;17366.126953125;0;59;0;;1;171054;m2;190354;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollshrine\stranglethorntikihead.obj;20016.23828125;82.60857391357422;17361.05078125;0;0;0;;1;181789;m2;190354;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollshrine\stranglethorntikihead.obj;20006.25390625;76.34487915039062;17407.220703125;0;300;0;;1;181827;m2;190354;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trollshrine\stranglethorntikihead.obj;20000.55078125;76.79690551757812;17447.78515625;0;226;0;;1;181828;m2;190354;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19877.478515625;82.79695892333984;17390.685546875;0;131.4774169921875;0;;1.408203125;181861;m2;203565;0;
..\..\world\azeroth\westfall\passivedoodads\westfallskeleton\westfallskeleton.obj;19951.62109375;55.7098274230957;17437.423828125;11.000000953674316;286.5102233886719;3.9999990463256836;;2.9375;388224;m2;190671;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins07.obj;19854.48828125;120.61258697509766;17096;-23.5000057220459;286;59.49998474121094;;1;178037;m2;190277;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19816.58203125;91.35322570800781;17440.396484375;0;23.076690673828125;0;;1.4931640625;181868;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19932.888671875;80.20907592773438;17501.67578125;0;340.08233642578125;0;;1.4931640625;181893;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19999.666015625;97.33699035644531;17301.923828125;0;239.54220581054688;0;;1.4033203125;181969;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20021.404296875;81.13005828857422;17363.064453125;0;150.91281127929688;0;;1.4384765625;181921;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19999.828125;82.1744155883789;17471.43359375;0;332.5003662109375;0;;1.443359375;181907;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19962.291015625;84.2906723022461;17351.79296875;0;227.9403076171875;0;;1.3515625;181854;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19875.658203125;77.19467163085938;17454.55078125;0;51.8350830078125;0;;1.345703125;181950;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19999.22265625;83.1431655883789;17474.806640625;0;23.994873046875;0;;1.44140625;181908;m2;203565;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;19879.701171875;115.90308380126953;17531.376953125;0;288.5;0;;1.58984375;181732;m2;189595;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;20048.55859375;100.47650146484375;17337.0625;0;214.71234130859375;0;;1.3310546875;181936;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19838.5546875;92.60637664794922;17508.8046875;0;197.13369750976562;0;;1.48828125;181878;m2;203565;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20184.748046875;104.63543701171875;17161.4609375;0;89.24465942382812;0;;1.294921875;362710;m2;189772;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19993.375;81.81593322753906;17473.353515625;-6.5;0;4.5;;2.9892578125;263701;m2;198527;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\boulders\aerieboulder02.obj;19814.861328125;93.9448013305664;17447.880859375;0;0;0;;1;181726;m2;203559;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19972.31640625;78.42356872558594;17386.791015625;0;226.85263061523438;0;;1.298828125;181956;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19817.599609375;85.21240997314453;17397.015625;0;210.92196655273438;0;;1.3193359375;181962;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19899.44140625;79.43700408935547;17488.521484375;0;321.1731262207031;0;;1.310546875;181958;m2;203565;0;
